player_id,frag_starting,play_time,points,success_3p,try_3p,success_2p,try_2p,dunk,success_ft,try_ft,faul,faul_receive,rebound_offense,rebound_defense,rebound_total,turn_over,assist,steel,block,block_receive,fast_break_points,points_from_turn_over,2p_inside_points,second_chance_points,frag_6man,period,position,probability_6man
10834,82,53707,0.012233042,0.000446869,0.001508183,0.003779768,0.007689873,3.72391E-05,0.003332899,0.0040963,0.001005456,0.003891485,0.001321988,0.004003203,0.00532519,0.001470944,0.001731618,0.000670304,0.000204815,0.000372391,0.000521347,0.000875119,0.005958255,0.001191651,0,122,SF/PF,0.4375
10835,78,38637,0.010275125,0.000621166,0.002044672,0.003287005,0.007014002,0.000362347,0.001837617,0.00269172,0.002174082,0.002484665,0.001371742,0.005357559,0.006729301,0.001863499,0.001527034,0.000491757,0.001138805,0.000517639,0.000258819,0.000491757,0.006211662,0.001112923,0,111,PF/C,0.066666667
10836,4,6565,0.006092917,0.001370906,0.005178979,0.000761615,0.001370906,0,0.000456969,0.00106626,0.002284844,0.000913938,0.000456969,0.000913938,0.001370906,0.000304646,0.000456969,0.000304646,0,0,0.000304646,0.000761615,0.001218583,0.000913938,0,50,SG,0.041666667
10838,69,43152,0.006442343,0.001297738,0.003707824,0.000811086,0.002108825,0,0.000926956,0.001297738,0.001390434,0.001158695,0.000324435,0.001320912,0.001645347,0.000509826,0.000741565,0.000463478,6.95217E-05,0.000208565,0.000324435,0.000741565,0.001065999,0.000602521,0,116,SG,0.15625
10839,61,39484,0.008307162,0,2.53267E-05,0.003165839,0.005875798,0.00015196,0.001975484,0.002557998,0.001494276,0.002102117,0.002254078,0.004153581,0.006407659,0.001063722,0.000937088,0.000101307,0.000633168,0.000329247,0,0.000253267,0.005267957,0.001874177,0,113,PF/C,0.40625
10842,46,28368,0.005040891,0.000916526,0.002397067,0.00070502,0.001868302,0,0.000881275,0.000987028,0.0017978,0.001163283,0.000423012,0.002044557,0.002467569,0.000423012,0.000387761,0.000317259,0.000211506,0.000246757,0.000493514,0.000211506,0.001198534,0.000282008,0,81,SF/PF,0.071428571
10843,60,30491,0.007969565,0,9.83897E-05,0.003410843,0.007379227,0.000524745,0.00114788,0.002459742,0.001902201,0.002295759,0.002722115,0.003738808,0.006460923,0.000590338,0.000459152,0.000590338,0.0009511,0.000360762,0.000524745,0.000787118,0.006100161,0.001771014,0,75,PF/C,0.133333333
10844,5,5308,0.004898267,0.001130369,0.003202713,0.00037679,0.002260739,0,0.00075358,0.001507159,0.001507159,0.00075358,0.000941974,0.001507159,0.002449133,0.001130369,0.001130369,0.000941974,0,0.000188395,0,0,0,0,0,33,SG,0
10845,44,30376,0.00451014,0.000790097,0.002765341,0.000757177,0.002205689,0,0.000625494,0.000954701,0.001678957,0.00092178,0.000592573,0.001185146,0.001777719,0.000987622,0.001613116,0.00046089,0.000131683,9.87622E-05,0.000263366,0.000658415,0.001316829,0.000230445,0,88,PG,0.185185185
10848,28,25084,0.00454473,0.000478393,0.001235848,0.001235848,0.002511561,0,0.000637857,0.000916919,0.001674374,0.001116249,0.000797321,0.001156115,0.001953436,0.000757455,0.001156115,0.000916919,0.000119598,0.000159464,0.000797321,0.000877053,0.002073035,0.000438527,0,84,PG/SG,0.321428571
10850,10,7588,0.003690037,0.000922509,0.001845018,0.000131787,0.001845018,0,0.000658935,0.000922509,0.001845018,0.001186083,0.000658935,0.000658935,0.00131787,0.000658935,0.000922509,0.000658935,0,0.000131787,0,0.000790722,0.000263574,0.000395361,0,40,SG/SF,0.047619048
10851,3,3804,0.001314406,0.000262881,0.000788644,0.000262881,0.000788644,0,0,0.000262881,0.001840168,0.000525762,0.000262881,0.000525762,0.000788644,0.001051525,0.003943218,0.000525762,0,0,0,0,0.000525762,0,0,23,PG,0.066666667
10852,18,11170,0.005640107,0.000716204,0.00259624,0.001163832,0.003491495,0,0.001163832,0.001432408,0.001969561,0.001163832,0.000537153,0.000895255,0.001432408,0.001432408,0.001074306,0.000895255,0.000358102,0.000626679,0.000537153,0.000626679,0.001969561,0.000179051,0,46,PG,0.5
10872,16,10805,0.003887089,0.000647848,0.002128644,0.000925497,0.002128644,0,9.25497E-05,0.000277649,0.002036094,0.000370199,0.000277649,0.000925497,0.001203147,0.000740398,0.000185099,0,0.000185099,0.000555298,0.000370199,0.000462749,0.000740398,0,0,52,SG/SF,0.117647059
10873,58,30874,0.001975772,0,0,0.000906912,0.002008162,0,0.000161949,0.000323897,0.002105331,0.000388677,0.001295589,0.001425147,0.002720736,0.000323897,0.000259118,0.000194338,0.000161949,0.000161949,0,6.47794E-05,0.001295589,0.000777353,0,70,PF,0
10874,0,202,0,0,0.004950495,0,0,0,0,0,0,0,0,0,0,0.004950495,0,0,0,0,0,0,0,0,0,3,PG,0
10875,40,33083,0.00807061,0.000332497,0.001722939,0.002962246,0.006801076,0.000392951,0.001148626,0.001783393,0.00151135,0.001602031,0.00241816,0.004473597,0.006891757,0.000664994,0.000513859,0.000241816,0.000513859,0.000513859,0.000181362,0.00060454,0.004896775,0.002146117,0,93,PF,0.230769231
10877,0,116,0.025862069,0.00862069,0.025862069,0,0.00862069,0,0,0,0,0,0,0,0,0,0,0,0,0.00862069,0,0,0,0.025862069,0,1,SG/SF,0
10878,1,270,0,0,0.003703704,0,0.003703704,0,0,0,0.003703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,SG/SF,0
10880,4,3317,0.002713295,0.000301477,0.001507386,0.000602954,0.001507386,0,0.000602954,0.000602954,0.001507386,0.001205909,0.000904432,0.001507386,0.002411818,0.000904432,0.000602954,0.000904432,0,0.000301477,0,0,0.000602954,0,0,13,SF,0.058823529
10881,46,23639,0.003299632,8.46059E-05,0.000507636,0.001269089,0.003595753,0,0.000507636,0.000803757,0.001945937,0.000761454,0.001057574,0.002030543,0.003088117,0.000592242,0.000592242,0.00042303,0.000338424,0.000296121,0.000338424,0.000169212,0.001353695,0.000253818,0,77,SF/PF,0.04
10882,53,30275,0.008720066,0.001056978,0.00416185,0.002146986,0.004227911,0.000165153,0.001255161,0.001618497,0.001387283,0.001519405,0.001023947,0.003831544,0.004855491,0.001453344,0.000858794,0.000924855,0.000660611,0.000297275,0.00122213,0.000891825,0.003699422,0.000660611,0,87,SF/PF,0.045454545
10883,3,4665,0.006859593,0.000214362,0.001286174,0.00278671,0.005359057,0,0.000643087,0.000857449,0.000857449,0.001286174,0,0.00192926,0.00192926,0.000428725,0.000857449,0.001500536,0.000214362,0,0.002572347,0.002357985,0.003429796,0,0,14,G,0.142857143
10884,24,17821,0.003703496,0.000112227,0.00078559,0.001627294,0.003535155,0,0.000112227,0.000448909,0.002412884,0.000617249,0.000953931,0.001627294,0.002581224,0.000953931,0.000505022,0.000224454,0.000112227,0.000224454,0.000448909,0.000224454,0.002917906,0.000336681,0,59,PF,0.181818182
10886,54,34808,0.009681682,0.000488393,0.001206619,0.002987819,0.00502758,0.000574581,0.002240864,0.002528154,0.0017812,0.001982303,0.001264077,0.004366812,0.005630889,0.000689497,0.000689497,0.000258561,0.000459664,8.61871E-05,0.000229832,0.00060331,0.004481728,0.001264077,0,110,PF,0.321428571
10887,42,20718,0.004874988,0,0,0.002123757,0.004344049,0.000386138,0.000627474,0.000820543,0.002509895,0.001592818,0.001834154,0.003137368,0.004971522,0.000965344,0.000965344,0.000627474,0.000482672,0.000434405,0.000193069,0.000386138,0.00415098,0.000965344,0,79,C,0.178571429
10890,0,424,0.004716981,0,0.004716981,0.002358491,0.002358491,0,0,0,0,0.002358491,0.002358491,0.002358491,0.004716981,0,0.002358491,0,0,0,0.004716981,0,0,0,0,1,SG,0
10891,2,2806,0.004989309,0,0.000712758,0.001781896,0.003563792,0,0.001425517,0.001425517,0.003563792,0.001781896,0.000712758,0.002138275,0.002851033,0.002494654,0.000356379,0.000712758,0.000356379,0,0.002138275,0.000712758,0.002851033,0,0,18,SF/PF,0.285714286
10892,31,16942,0.004958092,0.001357573,0.003718569,0.000413174,0.001239523,0,5.90249E-05,0.000295125,0.001298548,0.000590249,5.90249E-05,0.001357573,0.001416598,0.000531224,0.00011805,0.000295125,0,0.000177075,0.0002361,0.000767324,0.000354149,0.000354149,0,60,SG,0
10893,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,PG/SG,0
10894,12,9437,0.004344601,0.001165625,0.002649147,0.000317898,0.000423864,0,0.000211932,0.000423864,0.001377556,0.000423864,0.000529829,0.000953693,0.001483522,0.000529829,0.001271591,0.000317898,0.000105966,0,0.000529829,0.000529829,0.000423864,0.000317898,0,27,PG,0.125
10895,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,SG,0
10896,0,99,0.01010101,0,0.01010101,0,0,0,0.01010101,0.02020202,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,SG/SF,0
10897,42,28012,0.011138084,0.000892475,0.001677852,0.003070113,0.005497644,0.000249893,0.002320434,0.002927317,0.001713551,0.002677424,0.001606454,0.003891189,0.005497644,0.001427959,0.001535056,0.000392689,0.000142796,0.000214194,0.000285592,0.000571184,0.004355276,0.00139226,0,79,SF/PF,0.095238095
10898,0,902,0.003325942,0.001108647,0.006651885,0,0.003325942,0,0,0,0,0,0,0.001108647,0.001108647,0,0,0.001108647,0,0,0,0,0,0,0,7,SF,0
